time_s,numerical_displacement_mm,exact_displacement_mm,velocity_m_per_s,mount_load_N,energy_J,damping_power_W
0.996,2.0120879249817945,2.012086450879903,-0.06399226767745604,6.768506346378057,0.02857204724823101,0.0819002064500637
0.998,1.8827857670614183,1.8827842720683616,-0.0652917860872825,6.225307346500023,0.028404851141635393,0.08526034660934914
1.0,1.7509937453112536,1.7509922318185756,-0.06648187250864325,5.674337531072149,0.028231155053515738,0.0883967874451099
1.002,1.6169322172886111,1.6169306877175733,-0.06756106371353614,5.116507594883721,0.028051426241134176,0.09128994660208979
1.004,1.4808242843551345,1.4808227411528039,-0.06852807936951805,4.552735550030177,0.027866169432646616,0.0939219532414993
1.006,1.3428954245218123,1.34289387015714,-0.06938182335375159,3.9839452310122176,0.027675923301859185,0.0962767482378238
1.008,1.2033731229651385,1.203371559924937,-0.07012138476769861,3.411064796506582,0.027481256754847912,0.09834017203479269
1.01,1.062486500813634,1.062484931598555,-0.07074603865203556,2.835025230213825,0.02728276505359895,0.10010003969910619
1.012,0.920465942804308,0.920464369924842,-0.07125524640184605,2.256758843180311,0.02708106580266422,0.1015462027957559
1.014,0.7775427244080544,0.7775411503804238,-0.07164865588262397,1.6771977799797382,0.026876794825493128,0.10267059779573331
1.016,0.6339486390214274,0.6339470663635728,-0.07192610124809663,1.097272531123777,0.02667060195759148,0.10346728081502896
1.018,0.4899156258197575,0.4899140570472318,-0.07208760246134896,0.5179104540520509,0.02646314678397215,0.10393244857250969
1.02,0.34567539886313103,0.34567383648503824,-0.0721333645211977,-0.059965694971429784,0.026255094348498282,0.10406444554295965
1.022,0.20145907804240049,0.20145752455738222,-0.07206377639622756,-0.6354392157549493,0.026047110862678812,0.1038637573697097
1.024,0.05749682244710742,0.057495280339270725,-0.07187940966935814,-1.2076009035987332,0.025839859441260115,0.10333299068830834
1.026,-0.0859825332689888,-0.08598406153408074,-0.07158101689626133,-1.7755504710011818,0.025633995891568954,0.10247683959805699
1.028,-0.22875183895616696,-0.22875335093543508,-0.07116952968139234,-2.3383979494525144,0.025430164583004584,0.10130203910141171
1.03,-0.3705859849101393,-0.3705874781869814,-0.0706460564758336,-2.895265069157229,0.025228994422356984,0.09981730591173339
1.032,-0.5112622531347677,-0.5112637253229053,-0.0700118801015778,-3.4452866145706267,0.025031094959749402,0.0980332671071541
1.034,-0.6505606633839549,-0.6505621121313193,-0.06926845500729505,-3.987611753681721,0.024837052648973432,0.09596237718195316
1.036,-0.7882643134510653,-0.7882657364435889,-0.06841740426103726,-4.521405339025007,0.02464742728481196,0.09361882411636399
1.038,-0.9241597131855359,-0.924161108150844,-0.06746051628573156,-5.045849178456775,0.02446274863863761,0.09101842515074907
1.04,-1.0580371117284297,-1.058038476439539,-0.06639974134370139,-5.560143273787746,0.024283513312141514,0.08817851301020894
1.042,-1.1896908174715424,-1.1896921497504462,-0.06523718777683016,-6.063507025422773,0.024110181827499206,0.08511781338058796
1.044,-1.318919510258263,-1.3189208079794021,-0.0639751180093457,-6.555180401219966,0.023943175970628335,0.08185631448619417
1.046,-1.4455265453587045,-1.4455278064524242,-0.0626159443205551,-7.03442506784592,0.02378287640244763,0.07841512966309715
1.048,-1.569320248766618,-1.569321471222495,-0.06116222439519754,-7.500525482970422,0.023629620551220323,0.07481635385936994
1.05,-1.6901142033812628,-1.6901153852513038,-0.05961665665940714,-7.952789946713194,0.023483700797170326,0.07108291502491267
1.052,-1.8077275256537069,-1.8077286650555235,-0.05798207541058812,-8.39055161082659,0.023345362958607785,0.06723842137838255
1.054,-1.921985132293931,-1.9219862274137185,-0.05626144574980077,-8.81316944417174,0.023214805086806713,0.0633070055571555
1.056,-2.0327179966525946,-2.032719045748077,-0.054457858325537324,-9.220029153121125,0.023092176574852148,0.05931316666808589
1.058,-2.1397633944093397,-2.1397643958125596,-0.05257452389803283,-9.610544055598016,0.02297757758363248,0.0552816112620965
1.06,-2.242965138218064,-2.2429660903380304,-0.050614767733505976,-9.984155907542375,0.022871058786106943,0.05123709425433515
1.062,-2.3421738009786104,-2.3421747023038724,-0.04858202383795894,-10.34033568067362,0.022772621428941237,0.047204260803840214
1.064,-2.437246927423803,-2.4372477765248672,-0.046479829040382906,-10.67858429050287,0.02268221770858965,0.04320749015246444
1.066,-2.5280492337306586,-2.528050029262248,-0.044311816935417275,-10.99843327363098,0.02259975145692201,0.039270742402358665
1.068,-2.6144527948848815,-2.6144535355881175,-0.04208171169569459,-11.299445413453418,0.022525079129560532,0.03541740918479118
1.07,-2.6963372195483912,-2.6963379042527653,-0.03979332176427065,-11.581215313478978,0.02245801108821778,0.03167016914069553
1.072,-2.7735898122005684,-2.7735904398258313,-0.03745053343768906,-11.843369917556055,0.022398313166522903,0.02805084909534933
1.074,-2.8461057223451633,-2.8461062919030384,-0.035057304350362035,-12.085568976387894,0.022345708507101332,0.024580291766278257
1.076,-2.913788080596267,-2.913788591191995,-0.032617656871064264,-12.307505459806352,0.02229987965604218,0.021278230795169717
1.078,-2.976548121478453,-2.976548572312232,-0.030135671422433657,-12.508905914362485,0.022260470899358238,0.018163173841617693
1.08,-3.034305292798074,-3.034305683166312,-0.02761547973445244,-12.689530765881345,0.02222709082462458,0.01525229441927907
1.082,-3.0869873514646837,-3.08698768076109,-0.02506125804294358,-12.849174566717606,0.022199315089680906,0.012561333093900085
1.084,-3.1345304456637018,-3.134530713380247,-0.022477220244161215,-12.987666187538032,0.022176689379108022,0.010104508598090615
1.086,-3.1768791833036074,-3.1768793890313125,-0.019867611016579745,-13.104868953546024,0.022158732528146197,0.007894439350122417
1.088,-3.2139866866831692,-3.213986830112712,-0.017236698920994158,-13.20068072515256,0.02214493979281832,0.0059420757938600235
1.09,-3.24581463334644,-3.245814714268644,-0.01458876949003454,-13.27503392318645,0.022134786244258582,0.004256643904667253
1.092,-3.272333283115429,-3.2723333014215426,-0.011928118318170223,-13.327895498825121,0.022127730264631346,0.0028456001322453603
1.094,-3.293521491312472,-3.2935214469943235,-0.009259044163234054,-13.35926684851457,0.022123217121557855,0.001714597976334372
1.096,-3.3093667082063116,-3.3093666013562824,-0.006585842070434876,-13.369183674233945,0.022120682597652104,0.0008674663155341987
1.098,-3.319864964737775,-3.3198647955486065,-0.003912796529746536,-13.357715789546031,0.022119556651602677,0.0003061995336639307
1.1,-3.3250208446026086,-3.325020613367062,-0.0012441746774650817,-13.324966871959736,0.022119267087223917,3.0959412560906796e-05
1.102,-3.324847442790503,-3.3248471499008425,0.001415780447387863,-13.271074162214255,0.022119243207037127,4.0088685504115555e-05
1.104,-3.319366310700575,-3.3193659566478995,0.004062856581267716,-13.196208111176945,0.022118919427227646,0.00033013607199900796
1.106,-3.308607387974514,-3.3086069733479255,0.006692878838514245,-13.100571975127771,0.022117738831254233,0.0008958925429406358
1.108,-3.2926089212092657,-3.292608446694881,0.00930171622772479,-12.984401360282567,0.022115156639959284,0.001730438495622374
1.11,-3.2714173697313913,-3.271416836111195,0.011885288072032861,-12.847963717484909,0.02211064357673654,0.002825201451104132
1.112,-3.2450872986352137,-3.245086706785755,0.014439570323425186,-12.691557788072352,0.022103689107152883,0.004170023822502826
1.114,-3.2136812593063526,-3.2136806101973017,0.016960601761438782,-12.515513001996634,0.02209380453338433,0.005753240242202406
1.116,-3.177269657671372,-3.1772689523639075,0.01944449006680286,-12.32018882934943,0.022080525924908286,0.007561763879159902
1.118,-3.1359306104328764,-3.1359298500779356,0.021887417760827636,-12.105974086514953,0.02206341686808479,0.009581181124739862
1.12,-3.0897497895675734,-3.0897489754039698,0.024285648001593232,-11.873286198238429,0.022042071018552177,0.011795853977145788
1.122,-3.038820255382403,-3.038819388734776,0.026635530228256155,-11.62257041696449,0.022016114441746483,0.014189029410806946
1.124,-2.9832422784409736,-2.9832413607176185,0.02893350564506802,-11.354299000862534,0.0219852077283213,0.016742954978263662
1.1260000000000001,-2.923123150689033,-2.923122183379603,0.0311761125369907,-11.068970352016319,0.0219490478727839,0.019438999858382176
1.1280000000000001,-2.8585769861236527,-2.8585759707967053,0.03335999140909322,-10.767108116312746,0.02190736990526544,0.022257780536295475
1.1300000000000001,-2.7897245113661118,-2.7897234496665613,0.03548188994222844,-10.449260246619879,0.021859948267995838,0.02517929027744823
1.1320000000000001,-2.716692846513162,-2.7166917401595794,0.03753866775781063,-10.115998030896435,0.02180659792974803,0.028183031540625826
1.1340000000000001,-2.6396152766553653,-2.6396141274371723,0.039527300984848794,-9.767915086924486,0.021747175233238904,0.03124815046293657
1.1360000000000001,-2.5586310144645625,-2.5586298242391288,0.041444886622733206,-9.405626325403587,0.02168157847221596,0.0343535725434242
1.1380000000000001,-2.473884954265163,-2.473883724954769,0.04328864669362516,-9.029766883188149,0.021609748196706614,0.03747813865131008
1.1400000000000001,-2.3855274180159145,-2.3855261516046142,0.04505593217866,-8.640991028490458,0.0215316672466514,0.0406007404897602
1.1420000000000001,-2.2937138936399983,-2.293712592170418,0.046744226732542075,-8.239971039909152,0.02144736051587083,0.04370045465646603
1.1440000000000001,-2.1986047661517816,-2.1986034317217737,0.04835115017148545,-7.827396061177417,0.02135689445001835,0.046756674458110756
1.1460000000000001,-2.100365042038259,-2.1003636767974965,0.049874461729836526,-7.403970933556306,0.021260376283837396,0.049749238656818566
1.1480000000000001,-1.999164067362166,-1.999162673508676,0.051312063081102324,-6.970415007826618,0.0211579530246592,0.05265855635278048
1.1500000000000001,-1.8951752400618973,-1.8951738198384613,0.05266200111950175,-6.527460937857555,0.021049810190639357,0.055465727238208064
1.1520000000000001,-1.7885757169307377,-1.788574272621291,0.0539224704985547,-6.075853457751856,0.02093617031372611,0.05815265649335003
1.154,-1.6795461157644795,-1.6795446496903939,0.055091815923625886,-5.6163481445854,0.020817291218772495,0.060702163635253575
1.156,-1.5682702131722641,-1.5682687276885656,0.056168534195745363,-5.149710168774149,0.02069346409153984,0.06309808467397234
1.158,-1.4549346385504316,-1.4549331360420121,0.05715127600443543,-4.676713034113018,0.020565011349583537,0.06532536697870314
1.16,-1.3397285647232933,-1.3397270476010705,0.058038847467683605,-4.198137309539501,0.02043228433115629,0.06737015630754087
1.162,-1.2228433957580565,-1.2228418664550387,0.05883021141761216,-3.7147693546799827,0.020295660818302908,0.06921987550881888
1.164,-1.1044724524636118,-1.1044709134310071,0.05952448843080696,-3.227400041238308,0.020155542411248326,0.07086329445898543
1.166,-0.9848106560845582,-0.9848091097877864,0.060120957602679666,-2.736823472284639,0.020012351771991427,0.07229059086126412
1.168,-0.864054210702685,-0.8640526596173999,0.06061905706564896,-2.2438357014977606,0.019866529755708108,0.07349340159056811
1.17,-0.7424002848581417,-0.7423987314662704,0.061018384251336086,-1.749233454405845,0.0197185324491334,0.074464864332874
1.172,-0.6200466929017352,-0.6200451396874466,0.06131869589737792,-1.2538128536593824,0.019568828135532318,0.07519964933110224
1.174,-0.4971915765881752,-0.49719002603387913,0.06151990779986634,-0.7583681503553741,0.019417894206180744,0.0756939811140811
1.176,-0.37403308741767316,-0.37403154200005734,0.06162209431282443,-0.2636904634142041,0.019266214038459538,0.07594565014997258
1.178,-0.2507690702300765,-0.2507675324160797,0.06162548759652862,0.22943347101026634,0.019114273860717627,0.07595401443019804
1.18,-0.1275967485517102,-0.12759522079460048,0.0615304766168794,0.7202225381307473,0.01896255962398365,0.07571999105400685
1.182,-0.0047124121903004785,-0.004710896925701841,0.06133760589841212,1.2079024692070404,0.01881155390040191,0.07524603794697843
1.184,0.11768889243221,0.11769039279022706,0.06104757403392213,1.6917070504072824,0.018661732827939856,0.07453612590854407
1.186,0.23941366872547376,0.2394151517882317,0.060661231954055574,2.1708793139830065,0.018513563120463847,0.07359570124367466
1.188,0.3602702726787675,0.3602717360868426,0.06017958096058662,2.6446727099268026,0.018367499161711064,0.07243163929183599
1.19,0.48006921144263504,0.4800706528696365,0.05960377052746469,3.1123522563198343,0.018223980201003652,0.07105218922181337
1.192,0.5986234372840648,0.5986248544403245,0.05893509587406949,3.5731956666176488,0.018083427667760388,0.06946691051371524
1.194,0.7157486364643418,0.7157500271006081,0.05817499531545777,4.0264944521665225,0.017946242620968795,0.06768660159907067
1.196,0.8312635125986274,0.8312648745096574,0.057325047394722606,4.471554998288962,0.01781280334879158,0.06572322117614386
1.198,0.9449900640668811,0.9449913950949286,0.05638696780291345,4.907699612325794,0.017683463132404244,0.06358980276013596
